rr5_master_seed,semantic_replication_id,dgp_realization_hash,dgp_seed_state_uint32x4,dgp,N,T,replication,true_rank_vector,c_h,c_xi,frozen_calibration_key,target_h_share,achieved_h_share,target_r2,achieved_r2,theoretical_max_abs_A,theoretical_max_abs_B,theoretical_max_abs_H,theoretical_coefficient_envelope,status,classification,pilot_valid,pilot_start_count,stationarity_passing_starts,minimum_stationarity_residual,median_stationarity_residual,maximum_stationarity_residual,minimum_objective,maximum_objective,iteration_cap_starts,constrained_fallback_starts,pilot_fit_runtime_seconds,boundary_active_starts,maximum_constraint_violation,a_NT,w_H_definition,reporting_rank_caps,pilot_rank_caps,pilot_start_objectives,pilot_start_stationarity_residuals,pilot_start_objective_spread,pilot_best_two_objective_gap,pilot_objective_stability_pass,pilot_feasibility,pilot_stationarity_residual,pilot_boundary_activity,cap_pilot_attempted_route_count,cap_pilot_valid_route_count,cap_pilot_stable_route_count,cap_pilot_multistart_objective_agreement,pilot_multistart_disagreement,cap_pilot_final_acceptance_basis,pilot_stationarity_failure,pilot_objective_stability_failure,pilot_feasibility_failure,pilot_nonfinite_failure,w_A,w_B,w_H,w_A_1_reference,normalized_spectra_state,ridge_ratios_state,selected_rank_vector,final_postrefit_attempted,final_postrefit_valid,replication_runtime_seconds,exception_message,constrained_solver_status,downstream_state,realized_max_abs_A,realized_max_abs_B,realized_max_abs_H,realized_coefficient_envelope,coefficient_envelope_condition_pass
2026081101,dgp1_N100_T100_r00001_truth1-0-2,7b69bf41702fcc0ca385c96cf5dba31a9b71a65e15c3e5031a2a556343b83cf0,629872493-477764560-949272092-304640692,1,100,100,1,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5393014964428011,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,9.685958326165551e-05,0.0003030679901504,0.000376372670285,0.2894992922000816,0.290576210297328,2,3,1341.4972216000024,3,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.29044720399054225, 0.2894992922000816, 0.29057621029732805]","[0.00030306799015046657, 9.685958326165553e-05, 0.0003763726702850866]",0.001076918097246471,,False,True,9.685958326165553e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1361.7725578999962,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8158173963669938,0.0,2.5156854740196137,2.5156854740196137,True
2026081101,dgp1_N100_T100_r00002_truth1-0-2,7774159d2fedc01d9f59081b6e3660a2eb1b2d6624c0a6a7b122695d67b9eabe,1476529862-804431099-641775744-2237035995,1,100,100,2,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5393014964428011,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,2.291028257924529e-05,2.510077043623086e-05,0.0003905491453065,0.2971622226276178,0.2974726095891963,3,1,483.34283220001083,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.2973927467655878, 0.2974726095891963, 0.2971622226276178]","[2.291028257924529e-05, 0.0003905491453065717, 2.510077043623086e-05]",0.00031038696157847934,,False,True,2.510077043623086e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,491.68952629998967,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8275905829770417,0.0,2.6680589898854175,2.6680589898854175,True
2026081101,dgp1_N100_T100_r00000_truth1-1-1,eb07f996364de1bfaa59a3df551ab1ae0e5f65c9dfd730a69fc9a024a46be45b,450743888-407966510-461190552-4244042197,1,100,100,0,"(1,1,1)",0.6546536707079772,1.7526169793083484,"dgp1_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999997361,0.85,1.7774613391789282,5.961842576741732,5.961842576741732,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,7.593520522602889e-05,0.0001153997365955,0.0007898910011566,0.8868499829995964,0.8894867458179211,3,2,1301.8099114999932,2,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.8868499829995964, 0.8894867458179211, 0.888216557945322]","[0.00011539973659550785, 0.0007898910011566672, 7.593520522602889e-05]",0.0026367628183247005,,False,True,0.00011539973659550785,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1314.0418174000006,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8277514901885703,1.454930204807709,4.112174336558363,4.112174336558363,True
2026081101,dgp1_N100_T100_r00001_truth1-1-1,33500f07704812bda31d0bc87952c5fb9ae0bac6780717e5aea373cebdb9fa68,746729124-195332629-1844211468-2148928791,1,100,100,1,"(1,1,1)",0.6546536707079772,1.7526169793083484,"dgp1_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999997361,0.85,1.7774613391789282,5.961842576741732,5.961842576741732,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,5.904235397239586e-05,0.0003552378803352,0.0023858679089266,0.9213406310359328,0.9265969366201128,2,3,2047.0355980000022,3,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.926321574935922, 0.9213406310359329, 0.9265969366201127]","[0.002385867908926602, 5.904235397239586e-05, 0.00035523788033520203]",0.005256305584179777,,False,True,5.904235397239586e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,2069.8190413999982,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8290097549127278,1.5443412311617943,4.764052186904804,4.764052186904804,True
2026081101,dgp1_N100_T100_r00002_truth1-1-1,26d31eebc7b268b8c547538a47adf9d5dcaff199955d152464698e8cddef4e1e,3491449926-1907762397-984029244-3775323118,1,100,100,2,"(1,1,1)",0.6546536707079772,1.7526169793083484,"dgp1_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999997361,0.85,1.7774613391789282,5.961842576741732,5.961842576741732,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,4.553502940709174e-05,0.0001816760565875,0.0009207196989491,0.9562960030065896,0.9633792355733628,2,3,1827.764116499995,3,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.9597891598272581, 0.9633792355733629, 0.9562960030065897]","[0.0001816760565875871, 0.0009207196989491, 4.553502940709174e-05]",0.007083232566773234,,False,True,4.553502940709174e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1850.9599105000016,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8069277550735732,1.5050340644155604,3.8923697063614457,3.8923697063614457,True
2026081101,dgp1_N100_T100_r00000_truth2-1-1,427ee2ae0fb648f231972a4140cf35b9e296c43b91f73d72dff6c1152cbbac14,2324456517-3764840354-3628322721-4232901335,1,100,100,0,"(2,1,1)",0.6546536707079772,0.8085955961638839,"dgp1_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999929,0.85,1.7774613391789282,2.7505836754349784,2.7505836754349784,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,1.3252675714886423e-05,1.858500406649796e-05,3.560077194970441e-05,0.2128049142694368,0.2151765932673523,3,0,33.20907469998929,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.21280491426943682, 0.2137990201460093, 0.21517659326735233]","[1.3252675714886425e-05, 1.858500406649796e-05, 3.560077194970441e-05]",0.002371678997915516,,False,True,1.3252675714886425e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,33.279192699992564,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.5492598758432803,2.0814471093621587,2.0814471093621587,True
2026081101,dgp1_N100_T100_r00001_truth2-1-1,4618242182f3e54e8940fd5f2068d5e070333bf1ef1df03db76c59486514f1d4,2486375701-3066480196-1897906388-1693421276,1,100,100,1,"(2,1,1)",0.6546536707079772,0.8085955961638839,"dgp1_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999929,0.85,1.7774613391789282,2.7505836754349784,2.7505836754349784,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,3.0203588982343788e-06,4.800377438283438e-06,6.27743682775834e-06,0.2001899402574363,0.2020756013577427,3,0,29.829785500012804,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.20018994025743633, 0.2020756013577427, 0.20083298772872607]","[4.800377438283438e-06, 6.27743682775834e-06, 3.0203588982343788e-06]",0.0018856611003063573,,False,True,4.800377438283438e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,29.899656399997184,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.5046135616998813,1.7829559893479479,1.7829559893479479,True
2026081101,dgp1_N100_T100_r00002_truth2-1-1,324b9ebd1813b3dcc1303de730da441f7a946180874e9b32e807b8ddb18a3ab2,946955776-2957007683-1277363701-1134765589,1,100,100,2,"(2,1,1)",0.6546536707079772,0.8085955961638839,"dgp1_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999929,0.85,1.7774613391789282,2.7505836754349784,2.7505836754349784,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,6.646330042280188e-06,1.358130953410344e-05,0.0002243199222925,0.199371933049726,0.2002464285437459,3,1,376.8395061999909,1,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.19937193304972606, 0.2002464285437459, 0.19964605930543752]","[6.646330042280188e-06, 1.3581309534103441e-05, 0.00022431992229252448]",0.0008744954940198557,,False,True,6.646330042280188e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,386.4711264000071,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8128653990411625,1.448689583212225,1.8593533056310307,1.8593533056310307,True
2026081101,dgp1_N100_T200_r00000_truth1-0-2,2c63f202bfcd46db371e5a58c978e17499aac96eafe76e38a51d428d6616513d,2864774401-2450113334-3679542943-3389425819,1,100,200,0,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N100_T200_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5401716957631616,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,9.132717700121487e-06,1.4779165539919638e-05,0.0004095137758701,0.3320062147470428,0.3329509142953724,3,1,642.6147659999988,1,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.33243802786099524, 0.33295091429537244, 0.3320062147470428]","[1.4779165539919638e-05, 9.132717700121487e-06, 0.00040951377587017287]",0.0009446995483296527,,False,True,0.00040951377587017287,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,658.2057288999931,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,0.0,3.118406990619679,3.118406990619679,True
2026081101,dgp1_N100_T200_r00001_truth1-0-2,49412d70342f7621fac939d7703a21529cf5e6332d2679190e4af842b603cb54,3504887274-2595079835-3668615863-3124451221,1,100,200,1,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N100_T200_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5401716957631616,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,7.214834714078521e-06,7.739583182101924e-06,9.657770156278587e-06,0.36137268966863,0.3633627851799083,3,0,47.58743670000695,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.36336278517990833, 0.36137268966863, 0.3619521679885533]","[7.214834714078521e-06, 9.657770156278589e-06, 7.739583182101924e-06]",0.0019900955112783225,,False,True,9.657770156278589e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,47.703263200004585,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8235565302627534,0.0,2.914301585469334,2.914301585469334,True
2026081101,dgp1_N100_T200_r00002_truth1-0-2,0c365305d4e6f190d3a2fb39b7c267a3b9d00b8cb1be29cee4c3ace93894af91,258736538-2973700069-3816995771-1564915325,1,100,200,2,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N100_T200_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5401716957631616,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,4.663399532115798e-06,6.311392733834145e-06,1.0104302127603296e-05,0.3604007436135309,0.3617549524143508,3,0,46.6161415999959,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.3604007436135309, 0.3605335396324305, 0.36175495241435085]","[6.311392733834145e-06, 4.663399532115798e-06, 1.0104302127603297e-05]",0.0013542088008199338,,False,True,6.311392733834145e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,46.731957399999374,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8363914274286968,0.0,2.4720479477521216,2.4720479477521216,True
2026081101,dgp1_N100_T200_r00000_truth1-1-1,b86ded7ea99bfd8662fdd52592499006c2e92bb985b26182fd7bd830a2a1e702,262917197-1395033561-2424138606-3851585346,1,100,200,0,"(1,1,1)",0.6546536707079772,1.7685460791664391,"dgp1_N100_T200_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999774,0.85,1.7774613391789282,6.016028281242104,6.016028281242104,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,8.072226096512587e-05,0.0001731096669277,0.000424140537941,1.0972906549614765,1.1035032617251357,3,3,3430.9637703000044,3,1.7763568394002505e-15,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[1.1035032617251355, 1.0972906549614765, 1.1000023951501716]","[0.00017310966692772077, 8.072226096512587e-05, 0.0004241405379410008]",0.006212606763658979,,False,True,8.072226096512587e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,3471.824657799996,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8319053836872788,1.5853482913847088,4.764409400151674,4.764409400151674,True
2026081101,dgp1_N100_T200_r00001_truth1-1-1,80e1fc64c442686377e622f96c04acf5e382969c56217fb1602da817ea4d1a21,4186555303-2054876582-1707186546-3241336411,1,100,200,1,"(1,1,1)",0.6546536707079772,1.7685460791664391,"dgp1_N100_T200_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999774,0.85,1.7774613391789282,6.016028281242104,6.016028281242104,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,8.375463331706972e-06,1.8725530299672807e-05,0.0003466691556969,1.079600431844691,1.0856963527700905,3,1,1230.0770614000069,1,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[1.084336147372985, 1.0856963527700905, 1.079600431844691]","[8.375463331706972e-06, 1.8725530299672807e-05, 0.0003466691556969843]",0.006095920925399456,,False,True,0.0003466691556969843,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1245.4686828999984,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8018273704869128,1.4790320500227305,4.453466721019831,4.453466721019831,True
2026081101,dgp1_N100_T200_r00002_truth1-1-1,539271aeee9232db80d08b3e9f6290b2bd597b7ddc8d74c5e3f4616e309b224e,2718565127-3669576146-2925956193-1159899965,1,100,200,2,"(1,1,1)",0.6546536707079772,1.7685460791664391,"dgp1_N100_T200_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999774,0.85,1.7774613391789282,6.016028281242104,6.016028281242104,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,1.831153478126816e-06,7.0399005738959554e-06,9.316864272014036e-05,1.0654093826835729,1.0719059541827471,3,1,1203.3612120999967,1,1.7763568394002505e-15,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[1.0694479470534761, 1.0719059541827471, 1.0654093826835727]","[9.316864272014037e-05, 7.0399005738959554e-06, 1.831153478126816e-06]",0.006496571499174486,,False,True,9.316864272014037e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1208.9078219000005,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.846029356535759,1.5408665489399136,4.666040727455523,4.666040727455523,True
2026081101,dgp1_N100_T200_r00000_truth2-1-1,9f674841a2734c9228b38af025420855b534a4175742e1fcd0de2318bc4bda69,1622279041-2350401006-3298003279-2861832865,1,100,200,0,"(2,1,1)",0.6546536707079772,0.8184217378518293,"dgp1_N100_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999103,0.85,1.7774613391789282,2.784009067618163,2.784009067618163,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,4.9610848154356285e-06,1.3057743463146678e-05,9.82406468998968e-05,0.2373456121859621,0.2382564032213977,2,1,464.3920394000161,1,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.23772506741124672, 0.2382564032213977, 0.23734561218596217]","[9.82406468998968e-05, 4.9610848154356285e-06, 1.3057743463146678e-05]",0.0009107910354355375,,False,True,9.82406468998968e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,479.2473645999999,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.8493861882756362,1.5578408915392525,1.9911257125781412,1.9911257125781412,True
2026081101,dgp1_N100_T200_r00001_truth2-1-1,6cfece194b0df26b794f5cccfc6351cc37cb9994d0b03ecf30fb364454d1b3a7,2239394878-1157234335-1888447211-2379009286,1,100,200,1,"(2,1,1)",0.6546536707079772,0.8184217378518293,"dgp1_N100_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999103,0.85,1.7774613391789282,2.784009067618163,2.784009067618163,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,5.340952684076988e-06,8.839263966647056e-06,1.5925557622306258e-05,0.2283956145697268,0.2292669452796137,3,0,48.55709260000731,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.22900730480272286, 0.22926694527961372, 0.22839561456972687]","[1.5925557622306258e-05, 5.340952684076988e-06, 8.839263966647056e-06]",0.0008713307098868472,,False,True,8.839263966647056e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,48.68047110000043,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.4636121213865108,2.2160265139372286,2.2160265139372286,True
2026081101,dgp1_N100_T200_r00002_truth2-1-1,e49e07ff5e2e0f91c7d98933f92930dcc11784560107cafc2f66a28a8eafa4ae,3293157866-1592092327-3853121251-685867412,1,100,200,2,"(2,1,1)",0.6546536707079772,0.8184217378518293,"dgp1_N100_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999999103,0.85,1.7774613391789282,2.784009067618163,2.784009067618163,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,3.943732962951146e-06,5.588221183358076e-06,7.336340246912922e-06,0.247492198630027,0.2482626290525051,3,0,48.74896310000622,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.24749219863002708, 0.24767825863402312, 0.24826262905250518]","[7.336340246912922e-06, 5.588221183358076e-06, 3.943732962951146e-06]",0.0007704304224780967,,False,True,7.336340246912922e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,48.86926500000118,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.4777884560440546,2.052559927529031,2.052559927529031,True
2026081101,dgp1_N200_T100_r00000_truth1-0-2,4c41c6d73413eab9abdff7d176ee22212d8e9839a2ec7834d17710ea14929374,4101924698-2145943582-2794402045-2486443855,1,200,100,0,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N200_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5333332097445161,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,1.0179558040437714e-05,1.2116137021099388e-05,9.96156000657347e-05,0.3520678876759052,0.3523787116124524,2,1,147.09961270001077,1,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.3523787116124524, 0.35206788767590524, 0.3522570247886246]","[1.0179558040437714e-05, 9.96156000657347e-05, 1.2116137021099388e-05]",0.00031082393654713325,,False,True,9.96156000657347e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,162.6038253000006,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.85,0.0,2.7507588019989666,2.7507588019989666,True
2026081101,dgp1_N200_T100_r00001_truth1-0-2,ea2519709ea7cc78254b1116ce012d67870d1ccd39c6dd376a129133e1a1a6c5,2542482861-1965407545-1669925843-1137351017,1,200,100,1,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N200_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5333332097445161,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,5.765952761573239e-06,1.0515506336092203e-05,2.4395208138053392e-05,0.3440485997844326,0.3450940355712318,3,0,47.101919499997166,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.3440485997844326, 0.3450940355712318, 0.3449281900634332]","[1.0515506336092205e-05, 2.4395208138053392e-05, 5.765952761573239e-06]",0.0010454357867992203,,False,True,1.0515506336092205e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,47.203835400010576,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,0.0,2.8235108485838296,2.8235108485838296,True
2026081101,dgp1_N200_T100_r00002_truth1-0-2,8eea512602fe7eb7a0488edea8005eb77cf9ce3ae6b547c4d3e819b9458e508d,594580475-3355483362-4198779320-642053474,1,200,100,2,"(1,0,2)",0.7301712917987002,1.0,"dgp1_N200_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5333332097445161,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,2.8974778680539352e-06,1.5080248510991897e-05,0.0014134470303583,0.3570082952294137,0.3581192139907577,3,1,867.5404692999873,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.3581192139907577, 0.3573219307573462, 0.35700829522941374]","[1.5080248510991897e-05, 0.0014134470303583553, 2.8974778680539352e-06]",0.0011109187613439486,,False,True,2.8974778680539352e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,883.2765835000027,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,0.0,2.665143881455803,2.665143881455803,True
