record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,49,2.5549125546624882,2.173144887070745,0.14942494485576469,11,True,False,2.9215654521207012e-05,True,3.189617634004908,0.35440195933387864,False,32.161269290055934,32.161269290055934,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,50,4.5554885915916055,2.1731380968405527,0.5229626738937134,16,True,False,2.5092815204511242e-05,True,3.1896891689025235,0.35440990765583597,False,32.15942800042623,32.15942800042623,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,51,2.5511526189388207,2.3532545107320404,0.07757203812020394,37,True,False,6.168961792994448e-05,True,2.445114876610459,0.27167943073449546,False,36.91233632824635,11.486027336630583,0.3111704237437053,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,52,4.555468699084244,2.362493303133637,0.4813940212982797,40,True,False,4.736338529909523e-05,True,5.095098864195534,0.566122096021726,False,36.72869183541455,15.45377619310614,0.4207548763880911,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,53,6.545929890512342,2.3532820958802425,0.6404968987994991,27,True,False,7.01000071240989e-05,True,2.4392072527088446,0.2710230280787605,False,36.91986581774968,11.449791569280483,0.31012549248691623,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,54,4.783264152519111,3.6743918048667497,0.23182335582875402,4,True,False,1.5338770998005542e-06,True,17.866470917294684,1.985163435254965,True,119.87726965366271,119.87726965366271,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,55,6.548503760714448,3.6743920934087715,0.43889593292256246,6,True,False,4.045019500414759e-06,True,17.864921416924826,1.9849912685472029,True,119.87726363621611,119.87726363621611,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,56,6.548471108758438,3.6743920934087715,0.438893135148088,6,True,False,4.045019500415107e-06,True,17.864921416924826,1.9849912685472029,True,119.8772636362161,119.8772636362161,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,57,2.734921578217471,1.659656723407456,0.39316112877753384,8,True,False,1.8900232239679062e-05,True,6.438972557285788,0.7154413952539764,False,26.315169694341662,26.315169694341662,1.0,,,4.568241108659504e-08,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,58,2.034691614253245,1.6596594795434971,0.18431890714180246,7,True,False,2.5458230076848848e-05,True,6.442117956585683,0.715790884065076,False,26.316073054200228,26.316073054200228,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,59,2.2142471111132482,2.0290569075714227,0.08363574355019401,9,True,False,3.5761658850146144e-05,True,5.624481744016751,0.6249424160018612,False,32.62049382269771,32.62049382269771,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",deterministic,60,4.555488593578266,2.0290445981141336,0.5545934192493828,12,True,False,2.8519560364381178e-05,True,5.724898999212916,0.6360998888014351,False,32.61203722726083,32.61203722726083,1.0,2.0290445981141336,2.029051618946153,3.4601664378577196e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)",1.6684421254292032,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,61,2.6524316389913656,2.173142129877997,0.1806981571429403,8,True,False,3.020980096059071e-05,True,3.1875662163950547,0.354174024043895,False,32.14727381635202,32.14727381635202,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,62,4.5554885915916055,2.1731380968405527,0.5229626738937134,16,True,False,2.5092815204511242e-05,True,3.1896891689025235,0.35440990765583597,False,32.15942800042623,32.15942800042623,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",deterministic,63,2.03158698688312,1.8145151986742238,0.10684838483924813,13,True,False,3.500660776566071e-05,True,6.645165002482459,0.7383516669424954,False,32.9919352495172,32.9919352495172,1.0,1.8145062382798545,1.8145151986742238,4.938199814549668e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",1.6878510796645934,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,64,2.338507294058593,1.8145062382798545,0.22407501448041633,16,True,False,2.666429638029926e-05,True,6.712858730384072,0.7458731922648969,False,32.982940139711154,32.982940139711154,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,65,1.6086670453675875,1.3267400799853448,0.17525501389121895,68,True,False,2.592461161290812e-05,True,11.089927593794032,1.2322141770882258,True,25.911831211229313,25.911831211229313,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",deterministic,66,1.6249931529590362,1.3266411456086153,0.1836020089113212,71,True,False,2.6385404321769677e-05,True,11.220152460060241,1.2466836066733602,True,25.889527482109482,25.889527482109482,1.0,1.3266411456086153,1.3268779956909984,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,67,6.544091605794819,1.3363029212046842,0.7958000893475601,82,True,False,2.751979443715974e-05,True,14.129122133235972,1.5699024592484414,True,26.54914283697188,26.54914283697188,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,68,1.7026948301561657,1.4713766674739628,0.1358541522446434,14,True,False,2.0272946707857963e-05,True,6.490925658152935,0.7212139620169927,False,26.824410642294904,26.824410642294904,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",deterministic,69,1.854011362602292,1.4713701052464498,0.20638560532809605,13,True,False,1.7687680927445836e-05,True,6.495468348822248,0.7217187054246943,False,26.81729685701566,26.81729685701566,1.0,1.4713612968219263,1.4713701052464498,5.986581638772227e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)|nuclear_path_11|nuclear_path_12|nuclear_path_13|nuclear_path_14|nuclear_path_15|rank_cap_pilot",1.612090670474732,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,70,3.4402830531408886,2.06259129858103,0.40045883820578715,20,True,False,1.930801736836216e-05,True,14.26133940744467,1.584593267493852,True,60.72295502853843,42.528463169225866,0.7003688003859239,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,71,4.246401591902082,2.0625724863130928,0.5142775732171838,16,True,False,1.5495779369553506e-05,True,14.249025025592406,1.5832250028436006,True,60.69020734853983,42.528726748312,0.7007510536926056,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,72,6.545373587839719,2.062598965326825,0.6848768160218064,23,True,False,2.0724543044010984e-05,True,14.223360145458566,1.5803733494953962,True,60.586098902389196,42.51003625022195,0.7016466981759338,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,73,2.032398065194247,1.8145045247589446,0.1072100707862449,14,True,False,3.0129934960873407e-05,True,6.654784899274691,0.7394205443638546,False,32.9938400393975,32.9938400393975,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,74,2.338507294058593,1.8145062382798545,0.22407501448041633,16,True,False,2.666429638029926e-05,True,6.712858730384072,0.7458731922648969,False,32.982940139711154,32.982940139711154,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,75,1.6926281303675437,1.659660171377598,0.019477378638854865,7,True,False,1.966935308431986e-05,True,6.436363777138171,0.7151515307931301,False,26.315538630598066,26.315538630598066,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,76,2.734921578217471,1.659656723407456,0.39316112877753384,8,True,False,1.8900232239679062e-05,True,6.438972557285788,0.7154413952539764,False,26.315169694341662,26.315169694341662,1.0,,,1.6606663307532224e-06,True,,,,,,,start,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,77,1.4711601870975046,1.3254313584920092,0.09905707745735569,33,True,False,1.9560125340520866e-05,True,10.279192132973467,1.142132459219274,True,26.64742320849346,26.64742320849346,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,78,1.6249931529590362,1.3266411456086153,0.1836020089113212,71,True,False,2.6385404321769677e-05,True,11.220152460060241,1.2466836066733602,True,25.889527482109482,25.889527482109482,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,79,6.544091605794819,1.3363029212046842,0.7958000893475601,82,True,False,2.751979443715974e-05,True,14.129122133235972,1.5699024592484414,True,26.54914283697188,26.54914283697188,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,80,1.4691615940077072,1.3449670939871479,0.08453426806629945,32,True,False,3.63552531393221e-05,True,6.882323505840668,0.7647026117600743,False,27.238005754123286,11.62938084159404,0.42695419578702404,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,81,1.8269853275038108,1.344698888308699,0.26397937188365617,51,True,False,6.070883326584696e-05,True,6.803447874536126,0.7559386527262363,False,27.192053164729085,12.075988620044463,0.44409991944662247,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,82,6.544991096899167,1.3340752159323908,0.79616852090686,39,True,False,4.165398192139041e-05,True,6.074472908371106,0.6749414342634563,False,27.08973910991621,14.267531433714147,0.5266765905653005,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",deterministic,83,6.548503760790142,6.548503760790142,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,6.548503760790142,6.548503760790142,0.0,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|nuclear_path_0|nuclear_path_1|nuclear_path_2",2.5723837706450534,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",,84,6.548503760790142,6.548503760790142,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,85,6.548503760714448,3.6743920934087715,0.43889593292256246,6,True,False,4.045019500414759e-06,True,17.864921416924826,1.9849912685472029,True,119.87726363621611,119.87726363621611,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",deterministic,86,4.73761374255094,3.6743919666257447,0.22442137196113207,4,True,False,3.285150317800883e-06,True,17.865327040560782,1.9850363378400868,True,119.87726628023346,119.87726628023346,1.0,3.6743919666257447,3.6743920934087715,,False,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,87,6.548471108758438,3.6743920934087715,0.438893135148088,6,True,False,4.045019500415107e-06,True,17.864921416924826,1.9849912685472029,True,119.8772636362161,119.8772636362161,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",,88,6.548503758635919,4.424615757754826,0.3243317984020685,7,True,False,8.245646552683635e-06,True,7.386800395449655,0.8207555994944061,False,75.45794168776669,75.45794168776669,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",deterministic,89,5.403073448412827,4.42461554063258,0.18109283857091982,6,True,False,7.148655607102176e-06,True,7.386846988309265,0.8207607764788072,False,75.45846286753022,75.45846286753022,1.0,4.42461554063258,4.424615757754826,4.907143782557948e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",2.3141955237349063,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,90,5.670162743655798,2.3927348819731806,0.5780130147674595,6,True,False,1.1336395287484958e-05,True,14.704449310492393,1.6338277011658215,True,62.052845414256005,62.052845414256005,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",deterministic,91,3.615099614875901,2.3927325323941253,0.3381281880731071,6,True,False,7.461013686562928e-06,True,14.740337376294192,1.637815264032688,True,62.029244527828475,62.029244527828475,1.0,2.3927325323941253,2.392734610857826,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,92,6.5463456703721,2.392734610857826,0.6344930849455402,9,True,False,1.083308121564868e-05,True,14.755341459972865,1.6394823844414295,True,62.01938315881374,62.01938315881374,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,93,4.246401591902082,2.0625724863130928,0.5142775732171838,16,True,False,1.5495779369553506e-05,True,14.249025025592406,1.5832250028436006,True,60.69020734853983,42.528726748312,0.7007510536926056,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,94,3.4272090890423765,2.0625912608654646,0.39817174637518554,20,True,False,1.9291870167364087e-05,True,14.261324706042185,1.5845916340046873,True,60.7229477443355,42.5284613515538,0.7003688544669019,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,95,6.545373587839719,2.062598965326825,0.6848768160218064,23,True,False,2.0724543044010984e-05,True,14.223360145458566,1.5803733494953962,True,60.586098902389196,42.51003625022195,0.7016466981759338,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 2, 2]","[0, 2, 2]",deterministic,96,3.7714822940031403,1.8918337136913819,0.4983845697222285,26,True,False,2.099207283663834e-05,True,13.959143484308537,1.5510159427009487,True,60.34131232467236,29.669832270858745,0.491700149165091,1.8862876488106641,1.8918337136913819,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 2, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 2, 2]","[0, 2, 2]",deterministic,97,3.4271892575397565,1.8862876488106641,0.4496108889636415,61,True,False,2.347952459149981e-05,True,13.923475097532531,1.5470527886147256,True,60.33297539142364,30.043339340692437,0.49795885493429703,1.8862876488106641,1.8918337136913819,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 2, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 2, 2]","[0, 2, 2]",third_randomized,98,6.54976712340401,1.9018037614531496,0.7096379572553788,72,True,False,2.602424474981721e-05,True,14.423259428714879,1.6025843809683198,True,59.494729584597884,32.78266320244065,0.551017937745657,1.8862876488106641,1.8918337136913819,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 2, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
